,0,1,2,3,4,5
4122,4.3,Jay Madison,George Ayvas,"Three married or engaged couples get together with a recently divorced friend at a private house to have a reunion. All three men lust after the divorceee, and lots of sex scenes ensue.",93,Sensual Friends
4123,3.9,William 'Jamaal' Fort,William 'Jamaal' Fort,No tiene datos,No tiene datos,Automatic
4124,6.4,Renzo Martinelli,"Renzo Martinelli, Pietro Calderoni","On October 9th, 1963, at 10:39 pm, 260 million cubic meters of rock fell down from Mount Toc into the artificial lake formed by the Vajont dam, one of the the higher dams in the world. The landslide formed a 250-meter high wave and 50 million cubic meters of water destroyed the majority the houses of the town (Longarone) below, killing almost 2000 people. Planned by e... Leer todo",116,"Vajont, presa mortal"
4125,6.6,Lucio Lunerti,"Maurizio Carrassi, Lucio Lunerti, Eugenio Melloni",No tiene argumento,90,L'accertamento
4126,5.7,Herman Van Eyken,Herman Van Eyken,"Malaysia, in the fifties. Raymond, a wealthy rubber planter is going to die and decides to leave his fortune to his daughter who lives in Europe. Marcel does not agree with this decision.",85,Le bal des pantins
4127,6.2,David Seltzer,David Seltzer,"An outlaw, a waitress and her misfit neighbor come upon a baby in the midst of car wreckage. With his former partner in crime out to get him, the outlaw and his new friends put their lives on the line to protect the infant from danger.",110,Dos granujas y un bebé
4128,5.5,Christopher Goode,Grant Morris,"Tom is crushed when his dog Sophie is hit and killed by a car and angered that someone would drive away without any remorse. As time passes, Tom's anger becomes an obsession to make the hit and run driver pay for his crime.",90,Instinto animal
4129,6.0,Stavros Kazantzidis,Stavros Kazantzidis,"Harvey, a neurotic private investigator and wannabe crime writer, gets asked to marry his best friend's mistress.",90,Russian Doll
4130,5.6,Jeanine Meerapfel,Jeanine Meerapfel,"Anna is the Jewish daughter of a Spanish mother and a Greek father. She has returned to her family's house in Greece after many of her friends and family members have died over the years. Although she came back to the house in order to sell it, things begin to take a different direction: The house itself, the furniture and other equipment in it seem to become alive fo... Leer todo",107,El verano de Anna
4131,7.5,Jean-Jacques Annaud,Jean-Jacques Annaud,Un francotirador ruso y otro alemán juegan al gato y al ratón durante la batalla de Stalingrado.,131,Enemigo a las puertas
4132,4.2,Pepe Danquart,"David Hewson, Roy Mitchell","The most spectacular Easter celebration in the World. Hosts of hooded Penitents parade through the ancient, narrow streets",91,Semana Santa
4133,6.8,Angela Garcia Combs,Angela Garcia Combs,"""Random Acts"" is the story of the straw that broke the camels back. Claire, a single mother, just wants to follow a simple dream. Simple enough, except didn't she once promise to love honor and cherish another dream? Her ex-husband thinks so and cannot let go even after seven years, until, finally, he entraps her in a random act of violence. But Claire isn't giving up... Leer todo",No tiene datos,Random Acts
4134,5.0,Manuel Poirier,"Patrick Modiano, Manuel Poirier",Jean and Sylvia left France with a stolen diamond to start a new life in South America. They land in Lima to live their passion. But the diamond is not easy to sell. They meet a French couple and hope to sell them the stolen diamond.,85,Te quiero
4135,6.2,Nick Love,Nick Love,Goodbye Charlie Bright is the humorous and heart-warming story of the friendship between two teenage boys from a tough council estate. Set during a long hard summer it charts the close but volatile relationship between Charlie and Justin.,87,Goodbye Charlie Bright
4136,3.4,Jim Wynorski,Steve Latshaw,"An oil refinery blows up, causing a firestorm that threatens a hospital and everyone inside.",97,Tormenta de fuego
4137,7.3,Eugène Green,"Eugène Green, Gustave Flaubert","Re-adapting the themes of first love, the intoxication of desire, and failed ideological revolution to the May 68 generation through a chronicle of the parallel lives of a pair of childhood friends: pragmatic Henri and idealistic Jules.",112,Toutes les nuits
4138,5.7,Abel Ferrara,"Cassandra De Jesus, Abel Ferrara, Scott Pardo","A New York drug dealer is kidnapped, and his wife must try to come up with the money and drugs to free him from his abductors before Christmas.",85,Un cuento de Navidad
4139,5.7,Peter Capaldi,Peter Capaldi,"Small-time crooner find himself on the receiving end of the threatening attentions of a gangster, whose wife has fallen for the singer's Sinatra-like aura.",97,Strictly Sinatra (A su manera)
4140,5.7,Jean Stewart,Johann Potgieter,A failed track coach finally finds someone who he believes has what it takes to win.,112,The Long Run
4141,6.4,Michel Gondry,Charlie Kaufman,"Una mujer está enamorada de un hombre, enamorado, a su vez, de otra mujer y los tres tienen planes para un joven que ha sido criado como un mono.",96,Human Nature
4142,6.2,Philip Goodhew,Philip Goodhew,"A woman is wrongly accused of murdering her husband in the early 1920s, in London.",101,Another Life
4143,7.7,Ami Canaan Mann,Michael Hagler,A man returns to his small-town roots following the death of his childhood friend.,89,Morning
4144,4.6,Jack Rubio,Kirk Harris,88 days before his scheduled release from a state mental hospital Lucky O'Donnell returned home on the journey of a lifetime.,84,Hard Luck
4145,6.3,Darnell Martin,"Darnell Martin, Q-Tip",A young man lives and learns while growing up on the street and in and out of correctional facilities.,94,Prison Song
4146,6.1,Peter Howitt,Howard Franklin,"Un programador descubre que su sueño de trabajar para una prestigiosa firma de Portland es en realidad una pesadilla, pues su jefe tiene más secretos que escrúpulos.",108,Conspiración en la red (Antitrust)
4147,5.6,Dirk Shafer,"Gregory Hinton, Dirk Shafer","John, a gay Illinois small town cop moves to Los Angeles, hoping to fit into a place more welcoming of his sexuality. He soon discovers the ""circuit,"" where he meets an insecure hustler, who draws John into drug abuse and illicit sex.",130,Circuit
4148,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
4149,5.4,Miguel Courtois,"Olivier Douyère, Denis Parent, Pierre-Henry Salfati","Léa is a strong person, but when she comes out of prison, she decides to get a fresh start. She would like to forget her cold and aloof father Vittorio Pastore, her young and irresponsible brother Samy for who she went in jail and the Zach's gang, the thug she used to love. But nothing elapses as she expected.",120,Un ange
4150,6.2,Uli M. Schüppel,"Uli M. Schüppel, Charlotte Wetzel","Berlin Alexanderplatz; within 24 hours, various stories rotate between the heights and depths of the square, between the television tower and the subway shafts, between larger and smaller fates, that slowly but surely become entangled.",102,Planet Alex
4151,6.0,Michael Cristofer,Cornell Woolrich,"Una mujer, junto con su amante, planea estafar a un hombre rico casándose con él, ganándose su confianza y luego huyendo con todo su dinero. Todo va según lo previsto hasta que ella se enamora de él.",116,Pecado original
4152,6.5,Barry Levinson,Harley Peyton,Dos ladrones de bancos se enamoran de la chica que han secuestrado.,123,Bandits (Bandidos)
4153,7.9,Jimmy Bridges,Ernest Johnson,"When a Bel Air family's fortune diminishes before their eyes, their living options become very minimal. Now they are forced to move a Compton ghetto where reputation is everything. Will they survive the culture shock?",78,Flossin
4154,6.5,Tony Spires,Tony Spires,"In the next 18 hours in South Central L.A., Jazzy and Terry meet, fall in lust and bet their lives on one last chance to get out.",119,Two Degrees
4155,4.9,Michael Oblowitz,Kevin R. Frech,"Una joven pareja se embarca en un viaje a través del país, sólo para encontrarse con problemas en la frontera entre Texas y México.",93,Inocencia secuestrada
4156,6.4,Derek Simonds,Derek Simonds,"Seven college friends re-unite in the house where they used to spend summers. Some things have changed, some have stayed the same.",99,Seven and a Match
4157,5.0,Tómas Gislason,"Tómas Gislason, Lars Kjeldgård",English language film with Danish dogma stars Trine Dyrholm and Ulrich Thomsen.,107,P.O.V.
4158,5.8,Patrick Chesnais,"Patrick Chesnais, Caroline Cochaux, Philippe Madral",No tiene argumento,90,Charmant garçon
4159,6.8,Juan Carlos Fresnadillo,Juan Carlos Fresnadillo,"En un mundo en el que se puede quitar la suerte a una persona afortunada con el toque de una persona más afortunada, un pequeño grupo de afortunados compiten por ser los más afortunados y por la suerte de los demás concursantes.",108,Intacto
4160,6.9,John Carney,"Daniel James, John Carney",On the Edge is about suicidal patients discovering their true selves while going through therapy in a treatment center.,85,Al límite
4161,7.5,Ted Demme,Bruce Porter,"La historia de cómo George Jung, junto con el Cartel de Medellín encabezado por Pablo Escobar, estableció el mercado estadounidense de cocaína en los años 70 en los Estados Unidos.",124,Blow
4162,6.7,Éva Gárdos,Éva Gárdos,A young Hungarian girl struggles to find her place in the world when she's reunited with her parents in the USA years after she was left behind during their flight from the communist country in the 1950s.,106,La pesadilla de Susi
4163,6.2,Jeff Beesley,Larry Mollin,A family goes through a divorce.,85,Al límite de lo normal
4164,5.8,Daniel Sackheim,Wesley Strick,Un adolescente huérfano es acogido por una pareja de Malibú y descubre que no son los amigos preocupados que intentan aparentar.,106,Última sospecha
4165,4.9,Noah Knox Marshall,Noah Knox Marshall,"17 year old Z.T., a brilliant mind and solid athlete, dreams of a great college and a future of invention and innovation. But he still grieves over his mother's recent death, a shoulder injury will likely prevent him from an athletic scholarship, and his father has squandered his college trust fund in bad investments. His situation is desperate. Suddenly Z.T. is confr... Leer todo",99,All Over Again
4166,6.5,Rolf de Heer,"Claude Cohen, Luis Sepúlveda, Rolf de Heer",A man is forced to confront a dangerous female jaguar and his own past through the sacrificial killing of the beast he has grown to love.,115,El viejo que leía novelas de amor
4167,6.7,Daniel Barone,Antonio Ottone,No tiene datos,84,Un amor en Moisés Ville
4168,5.7,Luis Mandoki,Gerald Di Pego,"Un hombre misterioso se siente atraído por una aguerrida agente de policía y se produce una relación inusual, ya que no todo es lo que parece.",102,Mirada de ángel
4169,4.5,Annette Surfer,Sebastien Chartier,"A young college student kindly invites her teacher John to stay at her apartment for the night, however, her friend and roommate Christine wants to see everything, so she secretly records it.",82,Scandal: Sex@students.edu
4170,7.9,Eric Neal Young,John Rafter Lee,"A struggling Hollywood writer takes a job as a driver for a cursing, cantankerous old British actress. She believes she has one great role left in her...and decides that it should be in his new play.",93,Breathing Hard
