,0,1,2,3,4,5
4041,No tiene datos,Stefan Sierecki,Stefan Sierecki,David is gay and prefers to live this life in hiding. His friend Joshua also has to keep his inclination a secret because his mother is a strict Catholic. Both live a lie in public. But Joshua's mother soon finds out about the secret and a ride to hell breaks out for both of them.,24,Secret Love
4042,No tiene datos,Taiwo Oduala,No tiene datos,"A story about hopes and believe.. Destiny of greener pastures of couples, that has been lost Was rekindled by nature.",4,Great News
4043,No tiene datos,Tamar Rudoy,Tamar Rudoy,"A new photography exhibition downtown is showing Nofar's portrait. She discovers it accidently, and sets out to claim en explanation for the photo which was taken without her knowledge. She is confronted with a troubling and invasive sensation.",14,Lechida
4044,No tiene datos,Bernadette Weber,"Davide Potente, Jule Teufel, Bernadette Weber",No tiene argumento,No tiene datos,Kopfgeschichten
4045,No tiene datos,Kholoud Alnajjar,Kholoud Alnajjar,No tiene datos,3,Dishdasha
4046,7.6,Etsen Chen,"Etsen Chen, Alan Chen, Alice Tsai-yi Huang","Chen Hao-Zhi lives alone with his Grandmother who has Alzheimers and has suffered from a stroke. In order to pay the bills and his grandmother's medical expenses, he goes to work in a gay massage parlor. At first, it was just work...but Hao-Zhi soon finds that he is attracted to some of his clientele, and gets pulled into a world where he loses control of things he th... Leer todo",44,The Younger
4047,No tiene datos,Yi-Kai Chen,Yi-Kai Chen,"Learning how to say goodbye and grow up. Huangpu Xincun, is a veteran village located in Fengshan, Kaohsiung, and going to be destroyed. Yu-Yin, a 6-year-old girl, was afraid to leave the veteran village with her mother. She thought the village chief will destroy it and therefore, she decides to record everything by drawing with her friends to say goodbye to the villa... Leer todo",25,Home Drifting Home
4048,No tiene datos,Patrick Willems,Michael Curran,Alan Moore expresses his opinions.,3,Alan Moore Vlogs
4049,No tiene datos,Puneet Desai,No tiene datos,No tiene argumento,No tiene datos,I am Calling From
4050,No tiene datos,Lovisa Reeder,Lovisa Reeder,Agnès announces to Samuel that she is pregnant. The young couple is disintegrating.,7,Février
4051,No tiene datos,Ian Kammer,Ian Kammer,"In 1992 a father was taken from his family, now a daughter is left with only home videos and the hope of a reunion.",3,Reunion
4052,No tiene datos,David-William Martel,Tyce Francois,"How does one have a fulfilling life, balancing relationship, artistry and having to live within the boundaries of life-society.",10,The Independents: Dream Life
4053,No tiene datos,Gábor Becskei,"Gábor Becskei, Bálint Békés, Zsolt Csörköl",No tiene argumento,100,Hagyj élni!
4054,No tiene datos,Carlos Mercado,Carlos Mercado,Short film that shows social problems like homophobia or patriarchal culture in the Dominican Republic.,17,El hábito no hace a la monja
4055,No tiene datos,Isaac Stewart,Isaac Stewart,No tiene argumento,6,Dear Mum
4056,No tiene datos,Frank Evans,Josh Schultz,No tiene argumento,12,Heroes in Print
4057,No tiene datos,Adam Davis,Adam DavisWill Corona Pilgrim,No tiene datos,No tiene datos,Sam
4058,No tiene datos,Andrea Marcelino,Andrea Marcelino,"16-year-old boy is forced to deal with the recent death of his absent mother, particularly her ashes.",12,Absence
4059,No tiene datos,Patrick Willems,Patrick Willems,A security guard documents an experience at New York Comic-Con.,2,Comi-Cops
4060,No tiene datos,Luis Sandoval,Enrique MontoyaLuis Sandoval,No tiene datos,5,Lid
4061,No tiene datos,Marysa Edwin,Marysa Edwin,"Chloe fantasizes about experiencing an enduring, unconditional love with Mark, envisioning an alternate life, only to ultimately return to her husband and confront the complexities of her emotions.",8,That Day of Love
4062,No tiene datos,Nicholas Cambata,Casey W. Phillips,No tiene argumento,No tiene datos,Ignition
4063,No tiene datos,Sambit Banerjee,Shreya Banerjee,No tiene argumento,5,Feelings
4064,No tiene datos,Rodrigo Machado,"Rodrigo Machado, Luís Rech, Nicolas Tessari",No tiene argumento,No tiene datos,"Perspective: Loneliness, stress and hopeless"
4065,No tiene datos,Glenn Büsing,Glenn BüsingChristian Schäfer,No tiene datos,8,Jenny
4066,No tiene datos,Luiz César Rangel,Luiz César Rangel,"During a ""Black Out"", at a dinner table and by candlelight, a family discusses and reveals the dark side of each. In a Nelson Rodrigues like atmosphere, and punctuated by the music of Daniel Figueiredo, the spectator is involved in this entanglement of truths and conflicts.",No tiene datos,Luz de Velas
4067,No tiene datos,Patrick Alen,"Marc Duret, Isabelle Jonieaux, Camille Judant",No tiene argumento,No tiene datos,13/12/11
4068,No tiene datos,Guilherme Abud,Guilherme Abud,No tiene datos,No tiene datos,Ijexá
4069,No tiene datos,Sergio Díaz Ochoa,Sergio Díaz Ochoa,"An empty home. Julio the youngest one of three children spends his time playing alone, while Genaro his middle brother tries to rescue him from his reality. But who's the real hero here?, And who are the bad guys? Let us see what happens.",9,Superhéroes
4070,No tiene datos,Jaime A. de Herrera,Jaime A. de Herrera,No tiene argumento,No tiene datos,Espero que disfrutéis de vuestro tiempo juntos
4071,No tiene datos,Krista DeMille,Paula Andrea CajiaoKrista DeMilleRobert Douthat,No tiene datos,No tiene datos,Parallel Flight
4072,No tiene datos,Sebastien Begin,Sebastien Begin,No tiene argumento,No tiene datos,Lost love
4073,No tiene datos,Takafumi Kageyama,Takafumi Kageyama,No tiene datos,11,Twins in the Rain
4074,No tiene datos,Iris Blauensteiner,Iris Blauensteiner,No tiene datos,31,Schwitzen
4075,No tiene datos,Saikat Sekhareswar Ray,No tiene datos,"Shanti Mitra is a middle class Bengali who stays with his ailing wife in a rented old South Kolkata house. With all elements of depression present in his life, he manages to bypass them and enjoy whatever little is left for him, especially love. He suddenly finds a dog waiting outside his house on a rainy evening. He gives shelter to him for the night, but eventually ... Leer todo",No tiene datos,Bachcha Saheb
4076,No tiene datos,Ylva Gustavsson,Karin Aspenström,No tiene argumento,8,Vera
4077,No tiene datos,John Leung,Neo Yau,No tiene datos,19,Ghostless Horror
4078,No tiene datos,Jiahao Cai,Jiahao Cai,No tiene datos,30,Neighbours
4079,No tiene datos,Tin-Shing Wong,Tin-Shing Wong,"Sze-man is facing a dilemma when she participates in an inter-school debate. On the negative side, she is working on the motto ""Hong Kong Government should allow Mainlanders to settle down in Hong Kong"". During the course of preparation, however, she is constantly challenging her own position. Her ""secret"" as a cross-boundary student living in Shenzhen is carefully ke... Leer todo",25,The Drifter
4080,No tiene datos,Hin-Lik Wong,Hin-Lik Wong,No tiene datos,30,The Glass City
4081,No tiene datos,Vimalesh Ghodeswar,Vimalesh Ghodeswar,No tiene argumento,No tiene datos,GOTA
4082,No tiene datos,Kevin Sharkey,"Áine Flanagan, Noel O'Grady",Short period black and white film set in the 1940's -1950's filmed in Dublin Ireland.,No tiene datos,The Most Peculiar Man
4083,No tiene datos,Jai Tari,Sagar Pathak,World Environment Day: What happens when children come together to save The Tree from being cut. This Film has underlying message to protect trees and environment..,No tiene datos,Save Me
4084,No tiene datos,Felipe Pilotto,Ádamo da Veiga,No tiene argumento,No tiene datos,Dois Caminhos Que Se Largam
4085,No tiene datos,Prateek Prajosh,Pooja Sampath,No tiene argumento,No tiene datos,Pelican
4086,No tiene datos,Amin Pourbarghi,Amin Pourbarghi,No tiene argumento,No tiene datos,Sweet Coffee
4087,No tiene datos,Suchita Bhhatia,Sunil Sharma,No tiene datos,No tiene datos,Gulf Oil
4088,No tiene datos,Peter Boiadzhieff,"Peter Boiadzhieff, Dave Dorcely",No tiene argumento,No tiene datos,The Threat is Real
4089,No tiene datos,Al Bettini,Al Bettini,No tiene datos,9,R3 - A proposito di un re
4090,No tiene datos,Arthur Molinier,Alexandra CismondiArthur Molinier,No tiene datos,11,Fanny
4091,No tiene datos,Lorenzo Tardella,Lorenzo Tardella,No tiene argumento,16,Allo Specchio
4092,No tiene datos,Nisa East,Nina Bellersheim,No tiene argumento,5,Double Negative
4093,No tiene datos,Alexandra Skartsila,Alexandra Skartsila,"An aspiring young author who suffers from writers block gets a final deadline of three months from his publisher, to finish his new book. However, his landlady will become an obstacle to his writing attempt.",14,Noir 14
4094,No tiene datos,Nakor Santamaría,Nakor Santamaría,The invasion of the Ebolians has already arrived and is here to stay. Nothing we can do against them or save our lives. Resident Ebola tells the story of an extraterrestrial invasion that brings Ebolian parasites that turn zombies into anyone who is attacked by an infected person.,4,Resident ébola
4095,No tiene datos,Alessandro Porzio,Alessandro Porzio,No tiene argumento,No tiene datos,Niente
4096,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
4097,No tiene datos,Mark Schoonmaker,Mark Schoonmaker,"A post-apocalyptic sci-fi film about Seth Ott and his friends who embark on an adventure to help find more resources to fuel their town, Amaranth.",No tiene datos,Seth Ott
4098,No tiene datos,Gabby Moore,Gabby Moore,No tiene datos,No tiene datos,The Note
4099,No tiene datos,John C. Arnold,John C. Arnold,No tiene datos,13,Spectrum
4100,No tiene datos,Kii Belling,"Georgia Bolton, Ben Hiscock, Kaiya Jones",No tiene argumento,No tiene datos,Lean
4101,No tiene datos,Michael Thordarson,Michael Thordarson,"Cupid, after a long time of helping others fall ins love, is ready to find love on his own. But after being rejected, can Cupid handle the rejection?",6,Cupid's Love
4102,No tiene datos,Rigoberto Mendoza Parra,"Nina Marin, Rigoberto Mendoza Parra",No tiene argumento,24,Manuel un Pedazo de Felicidad
4103,No tiene datos,Vahagn Karapetyan,Vahagn Karapetyan,"A young father, having problems in his marriage and his life generally, is searching for a drugstore in the middle of the night, so that he can buy medicine for his sick daughter. At the drugstore, there is an armed robbery with tragic results. This incident will change his life for ever.",No tiene datos,Overnight
4104,No tiene datos,Aoqian Sun,Aoqian Sun,No tiene argumento,21,Xiao Nan
4105,No tiene datos,Santiago Reale,Santiago Reale,No tiene argumento,16,Bandidas
4106,No tiene datos,Saskia Sá,Saskia Sá,No tiene argumento,No tiene datos,Vento sul
4107,No tiene datos,Ryan Girard,"Michael Cameneti, Ryan Girard, Chris Lazor",No tiene argumento,No tiene datos,The Prodigal
4108,No tiene datos,Sara Meyer,Ivana Simova,No tiene argumento,6,The Lost Jewel
4109,No tiene datos,Jared Adams,Jared Adams,No tiene datos,10,Black Magic Madness
4110,No tiene datos,Carolina Marafiga,Carolina Marafiga,"At the age of five Jenny saw a floating woman dressed in white with a blue cloak on her head. Upon discovering that this woman was Our Lady, Jenny realized that she had a gift: she could see things that other people couldn't.",23,Além dos Olhos Dela
4111,No tiene datos,Nitin Shashindran,"Aishwarya Parameshwaran, Nitin Shashindran",No tiene argumento,5,Inclination
4112,No tiene datos,Phil Harris,Phil Harris,No tiene argumento,No tiene datos,Jonny Boy
4113,No tiene datos,Daniel Sanz,Hugo López,No tiene argumento,13,Manganeso
4114,No tiene datos,Maria João Ferreira,Maria João Ferreira,No tiene argumento,13,Dias Assim
4115,No tiene datos,Alberto Pernet,Alberto Pernet,María begins a new day; one that she will never forget.,6,María
4116,No tiene datos,Carlos Moreno Jr.,Carlos Moreno Jr.,No tiene argumento,10,My Gift
4117,No tiene datos,Tamara Segura,Tamara Segura,"This short experimental documentary by Tamara Segura about memory and music follows a young Cuban couple charting a new course for their lives on an island in the North Atlantic. The film, produced by the National Film Board of Canada, features the original music of Patrick Boyle and the songs ""Preferi Perderte"" by Benny Moré and ""Suavecito"" by Ignacio Piñeiro.",7,Song for Cuba
