,0,1,2,3,4,5
1531,8.6,Christopher Glatis,Christopher Glatis,"An intense and emotional one-day journey in the life of Hollywood down-and-out actor, as he descends into despair and revenge.",81,Callback
1532,4.4,Jordan Walker-Pearlman,Jordan Walker-Pearlman,A painter living in exile returns home where his family endured generations of racial violence. There he begins to fantasize the people around him as a series of portraits in order to bury the pain and find something beautiful to feel.,96,Constellation
1533,5.1,Monika Mitchell,"Frank Cassini, John Cassini","A talented, but struggling actor is willing to go to any length to get a job - including ""break a leg""... especially those of other actors.",98,Break a Leg
1534,6.4,Wayne Wang,"Kate Di, Camillo","Basada en el perenne best seller, Gracias a Winn-Dixie cuenta la historia de una relación especial entre una solitaria niña y un perro huérfano al que llama Winn-Dixie.",106,Mi mejor amigo
1535,6.9,Eduardo Mignogna,"Graciela Maglie, Eduardo Mignogna","After the funeral of his daughter Ema, Frank Osorio travels for the first time to Buenos Aires to tell his granddaughter Alina about her mother's death. But Frank has two big secrets: the first one is about the identity of Alina's father and the second one is related to a crime.",92,El viento
1536,6.5,Mike Mills,Walter Kirn,Justin se lanza a sí mismo y a todos los que lo rodean al caos cuando intenta liberarse de su adicción al pulgar.,96,Thumbsucker
1537,6.1,Atilio Perin,"Jimmy La, Valle, Juan Carlos Muñiz","Four retirees inexperienced in the art of crime, plan to kidnap a businessman for ransom.",88,Dar de nuevo
1538,7.3,Ridley Scott,William Monahan,"Balián de Ibelín viaja a Jerusalén durante las cruzadas del siglo XII, donde será defensor de la ciudad y su gente.",144,El reino de los cielos
1539,2.8,Daniel Fridell,"Daniel Fridell, Liam Leon, Grace Maharaj",30-year-old Jon is released after seven years in prison and decides to put all his criminal activities behind him and start a new life.,90,Blodsbröder
1540,No tiene datos,Óscar Aizpeolea,Óscar Aizpeolea,No tiene argumento,115,El fuego y el soñador
1541,6.4,Alejandro Hartmann,Alejandro Hartmann,No tiene argumento,95,Clon
1542,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
1543,6.5,Tizuka Yamasaki,Tizuka Yamasaki,"In 1908, Titoe leaves her country, Japan, to try her luck in Brazil. Her intention is just to get rich and return in five years. But life has other plans for her.",131,Gaijin - Ama-me Como Sou
1544,5.0,Jay Anania,Jay Anania,"Two strangers refuse to leave the seaside home of a couple, which leads to sexual tension and crime.",85,Her Name Is Carla
1545,6.6,John Dahl,William B. Breuer,"A finales de la Segunda Guerra Mundial, 500 soldados estadounidenses han estado atrapados en un campamento durante tres años. Comenzando a perder la esperanza de que alguna vez serán rescatados, un grupo de Rangers va en una misión peligrosa para tratar de salvarlos.",132,El gran rescate
1546,5.3,Michael Parness,Michael Parness,A suicidal comedy about two young lovers who get married and escape from a mental institution in search of new ways to die...and the white light.,115,My Suicidal Sweetheart
1547,5.3,Akbar Khan,"Mohafiz Hyder, Akbar Khan, Fatima Meer","The story of Shah Jahan...the love of his life...the life of his love...and his monument to love, the Taj Mahal.",164,Taj Mahal: An Eternal Love Story
1548,6.2,Bobby Farrelly,Lowell Ganz,Lindsay is stuck in the middle of her relationship with Ben and his passion for the Boston Red Sox.,104,Amor en juego
1549,7.7,Jordi Torrent,Jordi Torrent,No tiene argumento,97,El este de la brújula
1550,5.8,Michael Phillip Edwards,Michael Phillip Edwards,"When Christopher confronts his own violent temper which threatens his wife and children, he flies home to Jamaica and engages in an exorcism of the spirit, from his memories of his abusive, philandering, and hard-living father Henry, whose name for his only son was ""Runt"".",No tiene datos,Runt
1551,3.0,Vasiliy Chiginskiy,Oleg Kapanets,"Its codename is Sabertooth, a top-secret Russian stealth fighter jet that could tip the world's military strategic balance. But when someone begins assassinating the project's top test pilots, maverick C.I.A. boss Henry York (Armand Assante) launches a surveillance of international arms dealer Dick Murdock (Malcolm McDowell).",109,Zerkalnye voyny. Otrazhenie pervoe
1552,7.4,Goran Gajic,"Danielle Durini, Aleks Lyons, Tommy G. Warren",When a woman is faced with her greatest fear...her husband and friends and affected in ways they had never expected.,88,Círculo íntimo
1553,4.8,John Irvin,Andrew Charas,A detective tries to hunt down a serial killer who broadcasts his murders live on the internet.,87,Dot.Kill
1554,5.1,Stu Pollard,Stu Pollard,"In the perfectly normal town of Louisville, KY, there is a perfectly normal man living the perfect life. David Dailey is a man who has it all: A great career, a community that adores him, and an enduring marriage. But beneath the surface, David's idyllic world is crumbling. He's haunted by a series of mysterious notes that warn of an imminent fall from grace. His sult... Leer todo",94,Keep Your Distance
1555,4.1,Tim McCann,"Tim Mc, Cann",A desperate man ventures into a dangerous and sordid underworld of crime and pornography in search of his severed genitalia which is held for ransom by his disgruntled former girlfriend.,78,Nowhere Man
1556,4.9,Tony Fisher,Tony Fisher,"After a failed romance, Matt dates a string of women and falls for his mate?s girlfriend in his quest to understand the opposite sex.",80,The Trouble with Men and Women
1557,6.9,Christian Alvart,Christian Alvart,"Buscado durante mucho tiempo, el asesino en serie Gabriel Engel es arrestado en una espectacular redada policial. El policía de un pequeño pueblo, Michael Martens, viaja a la gran ciudad para interrogarlo y descubre más de lo que busca.",127,Antikörper: El ángel de la oscuridad
1558,5.1,Katrina Holden Bronson,Katrina Holden Bronson,"Daltry Calhoun es un soñador excéntrico cuyo negocio ha ayudado a construir el pueblo de Ducktown, Tennessee. Pero justo cuando se embarca en su plan más grandioso, conoce a la precoz hija adolescente que no sabía que tenía.",100,Daltry Calhoun
1559,6.3,Anand Tucker,Steve Martin,"A film adaptation of Steve Martin's novel about a complex love triangle between a bored salesgirl, a wealthy businessman and an aimless young man.",106,Shopgirl
1560,5.3,Julian Adams,Julian Adams,"The true love story of the conflict between Captain Robert Adams' dedication to the south, and his love for Eveline McCord, his beloved from the north. Produced, written, and directed by the descendants of Robert and Eveline, this American Civil War tale is an explosive, richly detailed saga of fierce combat, honor and the will to risk all that's precious for love or ... Leer todo",96,Strike the Tent
1561,6.5,Thomas Vinterberg,Lars von Trier,"Un niño en una ciudad estadounidense sin nombre establece una pandilla de jóvenes inadaptados, unidos en su amor por las armas y su código de honor.",105,Querida Wendy
1562,8.1,Topher Straus,"Smith Glover, Topher Straus",No tiene argumento,No tiene datos,Krush
1563,7.2,Lars von Trier,Lars von Trier,"Una historia de esclavitud, ambientada en el sur de los Estados Unidos en la década de 1930.",139,Manderlay
1564,6.5,Florent-Emilio Siri,Robert Crais,"Cuando una familia es tomada como rehén, el exnegociador de rehenes Jeff Talley llega a la escena. Su propia familia es secuestrada, así que debe decidir entre salvar a una familia que ni siquiera conoce o salvar a su propia familia.",113,Hostage
1565,4.7,Lars Johansson,Lars Johansson,"Eskil is forty years old and loads luggage at Arlanda airport. At home in the small town where Eskil grew up, however, everyone believes that he is a doctor.",86,Halva sanningen
1566,7.0,Louis Leterrier,Luc Besson,"Un hombre esclavizado por la mafia desde la infancia y educado para comportarse como un perro de presa humano, escapa de sus captores e intenta empezar una nueva vida.",103,Danny the Dog
1567,5.7,Monty Lapica,Monty Lapica,A pill-popping mom has her drug-abusing teen son abducted into a private intervention facility that means well.,107,Self Medicated
1568,7.9,Rob Nilsson,Rob Nilsson,"NEED is film #6 in the nine film 9@ Night cycle. A cinema portrait of 40-50 inner city characters living in the San Francisco Tenderloin circa 2001-2005 cast from the Tenderloin yGroup Actor's Ensemble. NEED goes into the shady alleys and smoky bars explored in many films with ""noir"" pedigree and genre intentions but takes a different tack. It tries to avoid the stere... Leer todo",95,Need
1569,6.2,Stephen Quay,Alan Passes,Dark fairy-tale about a demonic doctor who abducts a beautiful opera singer with designs on transforming her into a mechanical nightingale.,99,El afinador de terremotos
1570,6.5,Andy Garcia,Guillermo Cabrera Infante,A wealthy Havana club owner and his family are torn apart by the violent sociopolitical upheaval brought about by the transition from the dictatorial regime of Batista to the Marxist revolution led by Fidel Castro in 1950s Cuba.,144,La ciudad perdida
1571,7.6,Klaus Härö,"Veikko Aaltonen, Heikki Hietamies, Jimmy Karlsson","During World War II, more than 70,000 Finnish children were evacuated to neutral Sweden to avoid the conflict. From the award-winning Klaus Härö (Elina - Som om jag inte fanns (2002)), ""Mother of Mine"" tackles that painful patch of history in a tale of 9-year-old Eero, a child who increasingly feels abandoned by his biological Finnish mother and yet not attached to hi... Leer todo",111,Adiós mamá
1572,6.7,Alan Berger,Alan Berger,"Presented with an ultimatum by the Mrs. (she wants another child; Tom thinks one's enough, especially since their brood is in rehab: ""What are you going for, group discount?""), Tom finds himself out in the world, alone. Tom's life goes in a tailspin as he juggles alimony and rehab payments while his job goes south, courtesy of his corrupt partner Mike. Yet he manages ... Leer todo",78,Halfway Decent
1573,6.5,Ketan Mehta,H. Banerjee,This is a film about the leader of the 1857 mutiny and his fight against the British rule.,150,The rising - Un hombre contra un imperio
1574,4.2,Bob Decout,"Bob Decout, Thierry Forte",No tiene argumento,94,La gente honrada
1575,6.7,Leslie McCleave,"Leslie Mc, Cleave","Two exes take a dual-purpose road trip: allow Margaret (Catherine Kellner), a freelance photographer, to complete her assignment to check up on toxic waste sites along the U.S.-Canadian border, and deliver Jay (Ebon Moss-Bachrach) home to his mother's house in Detroit. The trip takes a turn for the weird as they begin to suspect they are trapped.",92,Road
1576,6.1,David Mackenzie,"Patrick Mc, Grath","Una mujer siente mucha curiosidad por uno de los internos de su marido psiquiatra, un hombre que fue declarado culpable del asesinato y desfiguración de su exmujer.",99,Obsesión
1577,7.0,Lasse Hallström,Mark Spragg,"Desesperada por ofrecer buen cuidado a su hija, Jean se muda a la casa de suegro, de quien ha estado distanciada. Con el tiempo, aprenden a perdonarse.",108,Una vida por delante
1578,6.2,Colette Bothof,Arend Steenbergen,"Two passionate people, Marleen and Vince, embark on a scorching love affair. They are sucked down by the fierceness of their feelings..",95,Zwarte zwanen
1579,7.6,Shyam Benegal,Atul Tiwari,Un vistazo a los últimos cinco años de la vida del líder indio Subhas Chandra.,208,Netaji Subhas Chandra Bose: The Forgotten Hero
